Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
5fa5180b-83b3-377d-9cde-0ba6aa7c19e3,HARBIN CLINIC  LLC,14 A LEGACY WAY,ADAIRSVILLE,GA,30103-2455,34.342248,-84.91815600000001,770-877-3880,0.0,210
e84ad6d5-5fe9-389e-8554-7d283ae6866b,TX TEAM REHAB INC,25 GLENLAKE PKWY,SANDY SPRINGS,GA,30328-3403,33.931502,-84.368673,770-695-0230,0.0,69
3caa40bb-91ea-3809-a436-33c2f7867120,NEW LONDON ANESTHESIA AND PAIN CONSULTANTS  P.C.,1700 MEDICAL WAY,SNELLVILLE,GA,30078-2195,33.857634000000004,-84.004816,770-979-0200,0.0,25
4c1fb5be-e722-39c1-b926-bc9d45f5c10c,THE LONGSTREET CLINIC  PC,3215 MCCLURE BRIDGE RD,DULUTH,GA,30096-3223,34.001517,-84.150473,678-312-6200,0.0,63
8aaeb7b1-9ba9-30cd-8675-497a8cc226fd,ORMSBY HEALTHCARE  LLC,6624 JIMMY CARTER BLVD,PEACHTREE CORNERS,GA,30071-1727,33.940135999999995,-84.21055600000003,770-743-0004,0.0,88
50ac315a-2ba0-311a-a5be-2971bcff4345,MINUTE CLINIC LLC,2324 US HWY 17,RICHMOND,GA,31324-3398,31.934092,-81.308908,866-389-2727,0.0,62
26e19813-108d-317d-be74-15707a237474,AFC PHYSICIANS OF GEORGIA PC,12994 HWY 9,MILTON,GA,30004-3609,34.144137,-84.314522,678-205-8155,0.0,85
4353e987-8cfc-3262-9ba9-763dbf525709,WELLSTAR MEDICAL GROUP  LLC,1790 MULKEY RD,AUSTELL,GA,30106-1122,33.84465,-84.633333,,0.0,23
ecca723a-bc7c-34bb-809f-20e2a25e512e,CLINICAL COLLEAGUES INC,821 N COBB ST,MILLEGEVILLE,GA,31061-0000,33.088338,-83.241149,478-454-3505,0.0,376
9e5920ae-ecc4-3f8b-8edb-e25810014b73,EMERGINET  LLC,1000 THORNTON RD,LITHIA SPRINGS,GA,30122-2612,33.782486999999996,-84.648488,770-732-7777,0.0,44
7e0a0472-b7cc-3009-b773-8ff741c54a12,PIEDMONT PROVIDERS LLC,275 COLLIER NWRD,ATLANTA,GA,30309-1711,33.761959999999995,-84.472378,404-605-4848,0.0,37
71589542-96b9-3c64-a688-90bee61689a9,NORTHEAST GEORGIA ANESTHESIA SERVICES INC.,24 AMHERST DR,WINDER,GA,30680-7463,34.012963,-83.711838,770-868-5644,0.0,30
82dec34c-9d34-30c1-b494-d8ef4b6943c2,WELLSTAR MEDICAL GROUP  LLC,211 E BROAD ST,PINE MOUNTAIN,GA,31822-7700,32.818477,-85.01209899999999,706-880-7222,0.0,117
124279cf-9cb2-3c90-90c7-fb21670930ab,ALBANY AREA PRIMARY HEALTH CARE INC,2100 PALMYRA RD,ALBANY,GA,31701-1320,31.577669,-84.17945300000001,229-888-3636,0.0,37
403d2f01-9c02-36ed-8a03-7b00b56e789d,EMERGENCY PHYSICIANS OF FORSYTH  PC,88 MARTIN LUTHER KING JR DR,FORSYTH,GA,31029-1682,33.098149,-83.911468,478-994-2521,0.0,36
f226f4c6-0a51-3ef6-ad2b-aff507a3995a,WELLSTAR MEDICAL GROUP  LLC,1000 CORPORATE CTR DR,MORROW,GA,30260-4129,33.57884,-84.336063,770-968-6464,0.0,35
b4ca07e3-03d8-3b23-82f4-a9467a56d81c,CHATTANOOGA HAMILTON COUNTY HOSPITAL AUTHORITY,101 MCFARLAND RD,LOOKOUT MOUNTAIN,GA,30750-3122,34.875509,-85.40661300000001,706-820-8133,0.0,45
b9f8db81-e59e-31a6-beab-5eacae67ddb8,MEMORIAL HEALTH PARTNERS FOUNDATION  INC,101 KINGTON LN,CHICKAMAUGA,GA,30707-1991,34.865025,-85.335509,706-375-9400,0.0,54
af6831df-63f9-3e95-909c-bdc15fe43a5c,WELLSTAR MEDICAL GROUP  LLC,2500 HOSPITAL BLVD,ROSWELL,GA,30076-4919,34.039453,-84.350946,770-410-4366,0.0,72
af42c810-4bc3-3854-b787-7400fc88bd6e,COLUMBUS AMBULATORY HEALTHCARE SERVICES  INC.,2000 10TH AVE,COLUMBUS,GA,31901-3713,32.510197,-84.874946,706-660-2932,0.0,52
4258c3ef-6265-3286-9c40-9900f519d7a0,LAVENDER INPATIENT SERVICES LLC,960 JOE FRANK HARRIS SEPKWY,CARTERSVILLE,GA,30120-2129,34.183803999999995,-84.803485,770-382-1530,0.0,29
c5fdbd9f-556d-3dc9-9efd-d434b3269a6a,ADVANTAGE BEHAVIORAL HEALTH SYSTEMS,1731 MERIWEATHER DR,BOGART,GA,30622-3068,33.904998,-83.548322,706-542-9746,0.0,19
8bfcc05d-6dd3-3260-a29b-16c94c3e6570,PCP294608,1030 WOODSTOCK RD,ROSWELL,GA,30075-8271,34.039453,-84.350946,770-993-0880,0.0,30
162982f1-7e04-3b25-92bc-c4eb7556f51e,PHOEBE PHYSICIAN GROUP INC,2709 MEREDYTH DR,ALBANY,GA,31707-0213,31.577669,-84.17945300000001,229-312-9651,0.0,58
36e57d86-73e6-35d9-a3fb-448410b80c46,AEGIS GROUP PRACTICE LLC,2270 LOGANVILLE HWY,GRAYSON,GA,30017-1623,33.890694,-83.956743,800-444-6845,0.0,80
3d11edb6-c409-36ad-a3bf-8559181473c5,HOUSTON HOSPITALS INC,1601 WATSON BLVD,WARNER ROBBINS,GA,31093-3452,32.597096,-83.653936,478-922-4281,0.0,28
916117d4-808c-34bf-ac92-6c2eb228be80,GEORGIA ANESTHESIOLOGISTS  P.C.,8954 HOSPITAL DR,DOUGLASVILLE,GA,30134-2272,33.738328,-84.707237,770-794-0477,0.0,41
f606f5b4-8206-3902-9ba8-188ee7a0cf9f,WELLSTAR MEDICAL GROUP  LLC,4500 HOSPITAL BLVD,ROSWELL,GA,30076-0001,34.039453,-84.350946,770-410-4520,0.0,74
3db0ec27-0677-38ed-89f6-744ed66ce274,PCP298316,590 HISTORIC HWY 441 N,DEMOREST,GA,30535,34.563531,-83.542311,,0.0,16
573f7903-9f68-3c71-b903-db29b300cd8c,PCP298559,242 BULLSBORO DR,NEWNAN,GA,30263-1295,33.409991,-84.810199,,0.0,39
a4d47341-9efe-349f-bf62-0cf94f7c7bc7,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,705 TOWN BLVD NE,BROOKHAVEN,GA,30319-7216,33.931502,-84.368673,404-869-1912,0.0,66
eb0c89b3-6ede-3998-aff7-b0301086d21c,CCSG  INC,259 US HWY 19 N,CAMILLA,GA,31730-1410,31.251159,-84.224328,229-584-5400,0.0,29
0e32f955-8492-3449-bedb-eb2622d5b6a4,ARCHBOLD MEDICAL GROUP  INC.,1323 E SHOTWELL ST,BAINBRIDGE,GA,39819-4252,30.906225,-84.578777,229-246-6555,0.0,11
a6596fb8-7e73-320c-af00-bfe30762a94a,AMERICAN CURRENT CARE PA,5670 FULTON INDUSTRIAL BLVD,FULTON,GA,30336-2659,33.762909,-84.422675,404-344-3930,0.0,317
d324d3b1-d72f-32e9-8433-95de7092b7e0,TENDERCARE CLINIC INC.,1041 PARK DR,GREENSBORO,GA,30642-3465,33.522942,-83.197983,706-453-4945,0.0,39
0e1b06ae-4416-37a9-81d4-8dda5e609811,GASTROINTESTINAL SPECIALIST OF GEORGIA,880 CRESTMARK DR,LITHIA SPRINGS,GA,30122-2646,33.782486999999996,-84.648488,678-741-5000,0.0,40
5cff6b1c-1015-3e4f-b77f-30f774936dc1,PRONET IMAGING MEDICAL GROUP INC,1051 THORTON CREEK,GREENSBORO,GA,30642-6458,33.522942,-83.197983,310-445-5666,0.0,7
14ba434a-cb34-3606-bcf2-224ccd3bcb8d,CHOICEONE URGENT CARE OF GWINNETT LLC,5910 SUWANEE DAM RD,SUGAR HILL,GA,30518-5648,34.097574,-84.04234699999999,470-326-7600,0.0,99
4ac4202b-97ee-3dff-8c35-dccd330c98e2,PHOEBE PHYSICIAN GROUP INC,1904 PALMYRA RD,ALBANY,GA,31701-1575,31.577669,-84.17945300000001,229-883-0500,0.0,28
884b24ef-152c-31c8-ac35-3b6779c9f6c6,AMERICAN CURRENT CARE PA,3580 ATLANTA AVE,HAPEVILLE,GA,30354-1706,33.660872999999995,-84.40932099999999,404-768-3351,0.0,110
3f186660-3ed6-31f6-acbc-72f98238e82f,THE SOUTHEAST PERMANENTE MEDICAL GROUP,684 SIXES RD,HOLLY SPRINGS,GA,30115-8723,34.165426000000004,-84.45700000000001,404-379-1105,0.0,100
3acb8c93-8046-360a-bb0a-75188198fc79,EAR  NOSE AND THROAT ASSOCIATES OF SAVANNAH  P.C.,1000 TOWNE CTR BLVD,POOLER,GA,31322-4059,32.101858,-81.254989,912-330-8075,0.0,70
8d75f091-fabd-3b79-b1f7-fabd5a5f5ab2,COLUMBUS AMBULATORY HEALTHCARE SERVICES  INC.,2737 WARM SPRINGS RD,COLUMBUS,GA,31904-5328,32.510197,-84.874946,,0.0,63
ab6155ed-c75c-3efa-9afa-ece07decb9ff,AMERICAN CURRENT CARE PA,6334 ROSWELL RD NE,SANDY SPRINGS,GA,30328-3210,33.931502,-84.368673,678-812-2277,0.0,39
e8b0965f-92e6-3158-9a51-3ce762b0f7dc,HOUSTON HOSPITALS INC,2510 HWY 127,KATHLEEN,GA,31047,32.597096,-83.653936,478-922-4281,0.0,52
5bdfe7ef-307d-3d18-a4e8-b93e1695829d,PCP313947,1305 HEMBREE ROAD,ROSWELL,GA,30076-3810,34.039453,-84.350946,,0.0,65
6ebe634d-0eb2-329a-bfe2-c5d924a378b6,NORTHEAST GEORGIA PHYSICIANS GROUP INC,12 7TH ST,AUBURN,GA,30011-3202,34.029284999999994,-83.810038,770-848-9320,0.0,28
502f8226-cee1-3846-8d98-2db90dea3886,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,420 WALMART WAY,DAHLONEGA,GA,30533-0818,34.550867,-84.076961,706-482-2268,0.0,74
38127269-ac7d-3554-bca9-13735ff2b5e0,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,4510 NELSON BROGDON BLVD,SUGAR HILL,GA,30518-3478,34.097574,-84.04234699999999,770-945-1045,0.0,28
a173349b-bce9-3cf0-9bc4-2d95c89745f7,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,7938 GA HWY 21,PORT WENTWORTH,GA,31407-9808,32.171526,-81.197661,912-965-0601,0.0,72
3ede6634-637a-3f99-96c3-c9434f07adfe,AMERICAN CURRENT CARE PA,4223 HWY 42,CONLEY,GA,30288-2141,33.641843,-84.33783199999999,404-366-2900,0.0,110
64c8a856-e854-3049-a877-1a0fd67e0f02,PCP321387,200 HWY 49 S,BYRON,GA,31008-6937,32.628227,-83.761831,,0.0,47
32ee0e47-10bb-323a-aa00-1a06ff67b34a,LOUISVILLE RADIOLOGY IMAGING CONSULTANTS  PLLC,15430 LITTLE STONE WAY,MILTON,GA,30004-6900,34.144137,-84.314522,708-915-5656,0.0,37
27f054cf-d2c9-32b4-8a9d-be11c89bcd7d,HEALTH SERVICES OF CENTRAL GEORGIA,4075 ELNORA DR,MACON,GA,31210-1822,32.830953,-83.64891800000001,478-757-7888,0.0,88
2b080dc6-1a28-3d81-beb5-2c24dd06cd95,UNIVERSITY CARDIOLOGY ASSOCIATES LLC,316 WARE ST,THOMSON,GA,30824-2127,33.512953,-82.51485500000001,706-595-2205,0.0,42
3817eac2-889d-3cd0-84b0-427b83c8b72f,PRO RADIOLOGY  LLC,3921 JOHNS CREEK CT,SUWANEE,GA,30024-1252,34.048632,-84.06644399999999,770-217-1741,0.0,54
595daa6e-e0df-335c-b08c-0549f8a93871,AEGIS GROUP PRACTICE LLC,1155 MOUNT VERNON HWY,DUNWOODY,GA,30338-5429,33.941387,-84.312701,800-638-1187,0.0,40
fc230e81-0a04-34e9-a4db-2f960187752f,LOUISVILLE RADIOLOGY IMAGING CONSULTANTS  PLLC,710 CTR ST,COLUMBUS,GA,31901-1527,32.510197,-84.874946,708-915-5671,0.0,44
b508c95b-1a4d-35f0-a0f7-186bb5e43152,NORTHEAST GEORGIA PHYSICIANS GROUP INC,4754 MARTIN RD,FLOWERY BRANCH,GA,30542-3507,34.165240000000004,-83.92366899999999,770-965-0847,0.0,33
7e9fa6a2-739e-3fbb-b4ef-6a773c69358f,AEGIS GROUP PRACTICE LLC,13943 HWY 9 N,MILTON,GA,30004-3239,34.144137,-84.314522,800-444-6845,0.0,29
3922f43c-1d98-39cb-a3f9-6ec2891b44fb,ALLEGIANCE IMAGING AND RADIOLOGY LLC,900 THORNTON RD,LITHIA SPRINGS,GA,30122-2641,33.782486999999996,-84.648488,404-937-3046,0.0,89
69811b30-78d7-3a2b-a8b6-72b2833cd4ca,CALIFORNIA MANAGED IMAGING MEDICAL GROUP INC,PO BOX,TYBEE ISLAND,GA,31328-2619,32.008834,-80.857285,888-225-0628,0.0,113
b0c64801-7088-31c8-8594-e32bb386ae99,CENTRAL GEORGIA KIDNEY SPECIALISTS  PC,135 AVERA DR,FORT VALLEY,GA,31030-5007,32.537181,-83.865716,478-745-4322,0.0,23
bec0be2c-f359-36aa-b329-88a0b22eac37,WELLSTAR MEDICAL GROUP  LLC,240 N HIGHLAND AVE NE,ATLANTA,GA,30307-5627,33.761959999999995,-84.472378,404-524-2424,0.0,17
ebc33716-1fd6-3b60-bd97-4f5f7913b260,SCREVEN COUNTY FAMILY HEALTH CENTER LLC,105 ROCKY FORD RD,SYLVANIA,GA,30467-2027,32.744261,-81.599103,912-564-7133,0.0,33
da03fa7e-fcbc-3560-b0f8-da4e92fb3e17,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,5370 HWY 92 530,FAIRBURN,GA,30213-2296,33.550538,-84.58603000000001,678-666-4146,0.0,79
d7043de0-6d6c-32fb-96d8-d4ac4b39e755,AMERICAN CURRENT CARE PA,109 MINIS AVE,GARDEN CITY,GA,31408-2130,32.087221,-81.176614,912-966-5445,0.0,334
be6371c6-8013-3bf4-8ab4-990c3b5b0f53,COOPERATIVE HEALTHCARE SERVICES  INC.,308 BEDELL AVE,WOODBINE,GA,31569-2091,30.983211999999998,-81.68939499999999,,0.0,47
5730c222-f7f6-31b2-a239-e4c6f02920b8,WELLSTAR MEDICAL GROUP  LLC,1136 CLEVELAND AVE,EAST POINT,GA,30344-3618,33.67236,-84.474958,,0.0,17
f89a899d-a86a-33c5-8d51-504fec3f4c91,PCP342119,4700 BATTLEFIELD PKWY,RINGGOLD,GA,30736-5172,34.884371,-85.147132,,0.0,53
10e3d80b-9d55-356b-a528-b9e4cb806b39,NORTHEAST GEORGIA PHYSICIANS GROUP INC,3931 MUNDY MILL RD A,OAKWOOD,GA,30566-3431,34.230844,-83.895698,770-503-1481,0.0,63
bd7e0d9a-0955-3272-89ad-6e10ee24b6b5,BOWDON FAMILY MEDICINE LLC,501 MITCHELL AVE,BOWDON,GA,30108-1407,33.53353,-85.244504,770-876-3127,0.0,41
00feaab4-9729-30e0-8058-ab78b2580668,MPPG INC,3776 US HWY 17,RICHMOND HILL,GA,31324,31.850196999999998,-81.264824,912-350-2700,0.0,44
0635cc6c-5fb0-3cea-8585-6d89448a0bbf,EMORY EGLESTON CHILDRENS HEART CENTER,705 17TH ST,COLUMBUS,GA,31901-3513,32.510197,-84.874946,404-256-2593,0.0,28
af9dfc17-c341-3519-a2d3-57f8c298b303,NORTHEAST GEORGIA PHYSICIANS GROUP INC,1298 S CHESTATEE,DAHLONEGA,GA,30533-5530,34.550867,-84.076961,706-864-3400,0.0,75
eead511d-29f6-3463-92c1-399b89aae2c4,PCP345174,4989 PEACHTREE PKWY,PEACHTREE CORNERS,GA,30092-2589,33.931502,-84.368673,,0.0,85
7b67035d-44fc-3323-b80b-3e7f9bbd36cb,INDEPENDENT PHYSICAL THERAPY OF GA  LLC,1615 STATE HWY 17 9,YOUNG HARRIS,GA,30582-1880,34.946573,-83.874089,706-896-2771,0.0,13
6394e360-f0ac-3f43-80af-e58383ac07cf,NORTHEAST GEORGIA PHYSICIANS GROUP INC,1906 RAILROAD ST,STATHAM,GA,30666-1875,33.991205,-83.598691,770-868-5172,0.0,53
35d24692-a12a-3832-8c0f-671769fe6392,PCP347665,6262 VETERANS PKWY,COLUMBUS,GA,31909-3540,32.510197,-84.874946,,0.0,41
0907ea07-5c68-3373-9b28-a7e7dd6b4938,PCP348474,907 18TH E ST,TIFTON,GA,31794-3600,31.463803000000002,-83.516563,,0.0,44
d764d329-45f5-3e74-a113-e7c99cb16f99,PCP349589,3214 ROOSEVELT HWY,MANCHESTER,GA,31816-6418,32.920001,-84.58662700000001,,0.0,100
cee92224-4f2d-3f73-a648-a3f1adc49ee3,PCP350251,3459 ACWORTH DUE W RD,ACWORTH,GA,30101-5824,34.056421,-84.667457,,0.0,45
064857d2-3061-3a4f-bafd-a948951f3701,PCP353975,7300 LESTER RD,UNION CITY,GA,30291-2328,33.593837,-84.56263,,0.0,260
fa9614d4-2336-3486-adef-b77f2eefbd66,PCP354551,1497 FAIR RD,STATESBORO,GA,30458-0822,32.474037,-81.75389,,0.0,44
8c0645d6-ae31-3ad4-aeae-44ab4cfa58b6,PRIVIA MEDICAL GROUP OF GEORGIA LLC,1010 E FWY DR SE,CONYERS,GA,30094-5965,33.653815,-84.016228,770-922-8222,0.0,53
58a5aa1f-2b43-3fc5-aa4d-77e8e610b5cd,NORTHEAST GEORGIA ANESTHESIA SERVICES INC.,1008 PROFESSIONAL BLVD,DALTON,GA,30720-2554,34.769353,-84.938742,706-281-2121,0.0,61
30a533c1-1fb1-3af3-add6-5fe8399b98ed,PCP355765,303 DARLING AVE,WAYCROSS,GA,31501-5223,31.127090000000003,-82.357162,,0.0,45
341314f3-c07f-3c8f-b4c6-2b996208760b,PERFECT HEALTH ALWAYS ON CALL. LLC,5060 WRIGHTSBORO RD,GROVETOWN,GA,30813-2842,33.449451,-82.206722,706-760-7607,0.0,30
69f4bb71-4314-3503-bb08-9fc74aa773c8,WELLSTAR MEDICAL GROUP  LLC,51 HIRAM DR B,HIRAM,GA,30141-1844,33.828585,-84.804348,678-945-8345,0.0,30
89d94602-8e4d-30a0-97d2-3b6dfe4c3fcc,WELLSTAR MEDICAL GROUP  LLC,2000 BILLY TUCKER CIR,HOGANSVILLE,GA,30230-2793,33.155613,-84.935497,706-880-7222,0.0,16
3d06af23-b697-3063-a484-997be96abd14,PCP358242,316 N BROAD ST,WINDER,GA,30680-2150,34.012963,-83.711838,,0.0,43
a88b3aa8-e5d3-3f26-af15-e778d1950c50,PCP358477,305 S WASHINGTON ST,FORT GAINES,GA,39851-4315,31.699038,-85.032214,,0.0,87
36e226e2-1487-3630-a694-1ac317200ea9,MYEYEDR OPTOMETRY OF GEORGIA  LLC,2485 N COLUMBIA ST,MILLEDGEVILLE,GA,31061-5421,33.115387,-83.308885,478-452-6569,0.0,28
8fc201c5-d983-3d53-8730-f886a2578852,AU MEDICAL ASSOCIATES,997 SAINT SEBASTIAN WAY,AUGUSTA,GA,30912-2613,33.444691,-82.021331,706-721-6602,0.0,43
4a7d3691-e05b-33ea-bec2-10e07f104826,PHOEBE PHYSICIAN GROUP INC,901 N MADISON ST,ALBANY,GA,31701-2210,31.577669,-84.17945300000001,229-883-1208,0.0,64
49c8f354-7bb0-314a-b934-b789474f6143,LOS ROBLES RADIOLOGIC ASSOCIATES,8 SANDLEWOOD CT,TYBEE ISLAND,GA,31328-3217,32.008834,-80.857285,888-225-0628,0.0,81
6e2a2205-4970-3ac0-8300-adff33e2a726,HOUSTON MEDICAL CENTER - PAVILLION MED STOP,233 NORTH HOUSTON ROAD,WARNER ROBINS,GA,31093,32.619323,-83.6434071,478-923-2843,0.0,2
972eff63-d901-3d63-b821-20de53c68634,REDDY MEDICAL GROUP - DANIELSVILLE,280 GENERAL DANIELS AVENUE,DANIELSVILLE,GA,30633,34.1283572,-83.2180062,706-795-2211,0.0,1
a16b4b7a-db60-3bb5-8ed4-d9ea7b5e1f7e,EMERGENCY CARE AT LAKE JOY,1118 STATE HIGHWAY 96,KATHLEEN,GA,31047,32.5468937,-83.6940191,478-987-0323,0.0,5
42ec9345-f958-3a88-bece-a6bae9377349,UNIVERSITY HOSPITAL MEDICAL CENTER - COLUMBIA COUNTY,4106 COLUMBIA ROAD,AUGUSTA,GA,30907,33.5079068,-82.1062509,706-868-3220,0.0,12
909bea38-41a7-3fca-a9cf-bb956406f495,REGIONAL FIRSTCARE - ATHENS,485 UNITED STATES HIGHWAY 29 NORTH,ATHENS,GA,30601,33.9942836,-83.3388129,706-353-6000,0.0,5
a9615a4c-3c22-3f0f-8df1-ed2b81b6f94b,EDISON MEDICAL CENTER - URGENT CARE,19519 WEST HARTFORD STREET,EDISON,GA,39846,31.5579377,-84.7395057,229-835-2238,0.0,2
c8185ed6-d563-30f4-9401-048095ce3bbd,URGENT CARE OF SAVANNAH,340 EISENHOWER DRIVE,SAVANNAH,GA,31406,32.0085841,-81.1067097,912-352-4311,0.0,149
91a3d6d5-d72c-3b13-abae-ab48b2d9e74b,CONCENTRA URGENT CARE - NORCROSS,6475 JIMMY CARTER BOULEVARD,NORCROSS,GA,30071,33.9361434,-84.2249482,770-242-7744,0.0,4
148c7e27-c289-3bc0-8778-f0117d43b41c,WELLSTAR URGENT CARE - DELK ROAD,2890 DELK ROAD SOUTHEAST,MARIETTA,GA,30067,33.9229555,-84.4676707,770-955-8620,0.0,114
f3f688ba-873c-3e2a-b57d-7e8b5ceb3c57,DUNWOODY URGENT CARE,1730 MOUNT VERNON ROAD,ATLANTA,GA,30338,33.9474719,-84.3295813,770-353-2001,0.0,28
c0894797-4324-3b05-a262-bcdc82eed31a,GEORGIA CLINIC AT PEACHTREE CORNERS - URGENT CARE,6920 JIMMY CARTER BOULEVARD,NORCROSS,GA,30071,33.9430907,-84.2402211,770-449-0990,0.0,1
762bdba5-005a-319f-a470-9d6a56dd15e9,LIFEPOINTE URGENT CARE - BYRON,212 STATE HIGHWAY 49 NORTH,BYRON,GA,31008,32.6540775,-83.7517876,478-956-5433,0.0,4
66921b83-fce6-31ef-893d-d94d72af5cf0,WOODSTOCK FAMILY AND URGENT CARE,12926 STATE HIGHWAY 92,WOODSTOCK,GA,30188,34.0868764,-84.4705319,770-771-5600,0.0,537
10c83af4-c620-30d0-8f01-d7ffba2d00c2,PHYSICIANS IMMEDIATE MED,10905 HAYNES BRIDGE ROAD,ALPHARETTA,GA,30022,34.0511464,-84.2851625,770-505-3000,0.0,5
9f365c43-23b3-30d3-a087-d552b84965fe,CONCENTRA URGENT CARE - AIRPORT NORTH,3580 ATLANTA AVENUE,HAPEVILLE,GA,30354,33.6563795,-84.4112909,404-768-3351,0.0,2
aca30465-b47b-3046-af1d-9fa39548da4b,HENRY HEALTHCARE MCDONOUGH,101 REGENCY PARK DRIVE,MCDONOUGH,GA,30253,33.433081,-84.1725728,770-957-0035,0.0,5
499d09a9-3e39-3e53-8229-210b197f8198,EAST ALBANY MEDICAL CENTER,1712 EAST BROAD AVENUE,ALBANY,GA,31705,31.5747289,-84.1051731,229-639-3100,0.0,29
1ee0147a-0dec-3af8-aa60-a79cb3c039b1,CLARK-HOLDER CLINIC - URGENT CARE,303 SMITH STREET,LAGRANGE,GA,30240,33.0430763,-85.033915,706-812-4293,0.0,3
31833119-e3db-3704-8681-dce2f1efe74b,MEDICAL CENTER OF CENTRAL GEORGIA - NORTHWEST,5925 ZEBULON ROAD,MACON,GA,31210,32.8803414,-83.759258,478-757-7865,0.0,4
45dd4408-4e0d-3cc5-809e-548c90d6765c,MEDCARE URGENT CARE,5612 WHITESVILLE ROAD,COLUMBUS,GA,31904,32.5239268,-84.9597792,706-322-2223,0.0,2
e74742f4-1a39-3795-b884-a213464deb67,MILL CREEK FAMILY AND URGENT CARE,7820 HICKORY FLAT HIGHWAY,WOODSTOCK,GA,30188,34.1559899,-84.4069623,770-704-4911,0.0,37
f1692a3a-5eb5-3670-aa63-9a80f82455bb,FLOYD URGENT CARE IN SUMMERVILLE,11766 UNITED STATES HIGHWAY 27,SUMMERVILLE,GA,30747,34.5000331,-85.3306562,706-857-1010,0.0,6
29932f35-0ba1-3ea0-bc95-10603651b3c3,ARCHBOLD URGENT CARE CENTER,2705 EAST PINETREE BOULEVARD,THOMASVILLE,GA,31792,30.8517545,-83.9510109,229-228-4136,0.0,2
ed5b6ec4-9a8f-374f-b771-49d7950b8a7a,EAST DUBLIN URGENT CARE CENTER,406 CENTRAL DRIVE,DUBLIN,GA,31027,32.5491559,-82.8813347,478-275-1122,0.0,7
065cc9fe-88b0-3346-8662-284ed942e580,WASHINGTON COUNTY FAMILY PRACTICE,632 FERNCREST DRIVE,SANDERSVILLE,GA,31082,32.9991894,-82.8048267,478-552-9000,0.0,15
3fa12bb6-d0f3-3376-9bea-8981c30b0b3f,PEACHSTREET CLINIC,4426 AUSTELL ROAD,AUSTELL,GA,30106,33.8458512,-84.6095971,678-398-5440,0.0,3
ee04e9a7-2aaa-381d-b899-42188108d587,LIFEPOINTE URGENT CARE - GRAY,260 WEST CLINTON STREET,GRAY,GA,31032,33.0053932,-83.5464241,478-986-5500,0.0,66
0ab1fea9-ab9d-3330-8aac-a52b40c7aba7,REGIONAL FIRSTCARE - WATKINSVILLE,1010 VILLAGE DRIVE,WATKINSVILLE,GA,30677,33.8725597,-83.4361863,706-769-0000,0.0,3
639b629f-c709-339a-af4e-abaaf82fcb2d,VALDOSTA FAMILY MEDICINE,2412 NORTH OAK STREET,VALDOSTA,GA,31602,30.8597925,-83.2930754,229-244-1400,0.0,98
20ce4e79-e227-3f51-82c5-7dcc46bf567c,LOWER OCONEE URGENT CARE,903 EAST WILLOW CREEK LANE,MCRAE,GA,31055,32.0623109,-82.885386,229-868-4122,0.0,6
fb5e9c14-b7f2-3a37-9033-cf36d7b2081a,CHILDRENS HEALTHCARE OF ATLANTA - NORTH POINT,3795 MANSELL ROAD,ALPHARETTA,GA,30022,34.0368828,-84.2926529,404-785-8540,0.0,20
06382faf-6855-3f56-8fd5-5ffb888a4fc7,CONCENTRA URGENT CARE MEDICAL CENTER - MORELAND,4223 STATE HIGHWAY 42,CONLEY,GA,30288,33.638947,-84.3214824,404-366-2900,0.0,7
edf9c1b0-d3e1-381d-9f5c-80322ab1945f,RUTLAND IMMEDIATE CARE CENTER,4226 HARTLEY BRIDGE ROAD,MACON,GA,31216,32.7421304,-83.7090029,478-781-5065,0.0,4
f614a739-6935-3640-8711-351d3185f034,MEMORIAL HEALTH URGENTONE - SAVANNAH MALL,14089 ABERCORN STREET,SAVANNAH,GA,31419,31.9829928,-81.17595,912-350-2138,0.0,12
0c77d4d3-8b1d-354b-b685-5980e98642e5,NEXTCARE URGENT CARE - ATLANTA,1220 CAROLINE STREET NORTHEAST,ATLANTA,GA,30307,33.7587183,-84.3483695,678-916-3600,0.0,7
06d37c23-4107-3999-9d63-7fdf58b00870,BRIGHTPOINT URGENT CARE LIMITED LIABILITY COMPANY,1365 ROCK QUARRY ROAD,STOCKBRIDGE,GA,30281,33.5152028,-84.2305472,770-692-5910,0.0,45
cabad9ea-78fa-3a9b-b7c2-41a6bf726bb7,CONCENTRA URGENT CARE - AIRPORT S,5044 CLARK HOWELL HIGHWAY,ATLANTA,GA,30349,33.6173059,-84.4044806,404-765-2400,0.0,4
d39e3596-ecf7-3dac-9405-64c87d0d42bf,CONCENTRA URGENT CARE - MIDTOWN,688 SPRING STREET NORTHWEST,ATLANTA,GA,30308,33.7734475,-84.3891694,404-881-1155,0.0,13
5eca2eaa-cb3d-3366-8c18-4742f3dbd241,FLOYD URGENT CARE IN ROME,304 SHORTER AVENUE NORTHWEST,ROME,GA,30165,34.2639663,-85.1897553,706-291-3700,0.0,8
